n_estimators,max_depth,random_state,score
14,26,13,98.3
14,26,14,98.8
14,26,15,98.5
14,26,16,98.6
14,26,17,98.5
14,26,18,98.3
14,26,19,98.5
14,26,20,98.7
14,26,21,98.7
14,26,22,98.5
14,26,23,98.7
14,26,24,98.9
14,26,25,98.4
14,26,26,98.9
14,26,27,98.8
14,26,28,98.4
14,26,29,98.7
14,26,30,98.8
14,26,31,98.3
14,26,32,98.7
14,26,33,98.8
14,26,34,98.5
14,26,35,98.5
14,26,36,98.6
14,26,37,98.6
14,26,38,98.5
14,26,39,98.6
14,26,40,98.5
14,26,41,98.7
14,26,42,98.9
14,26,43,98.2
14,26,44,98.5
14,26,45,98.5
14,26,46,98.8
14,26,47,98.2
14,26,48,98.7
14,26,49,97.8
14,26,50,98.2
14,26,51,98.4
14,26,52,98.2
14,26,53,98.6
14,26,54,98.6
14,26,55,98.7
14,26,56,98.8
14,26,57,98.4
14,26,58,98.3
14,26,59,99.0
14,26,60,98.4
14,26,61,98.5
14,26,62,98.5
14,26,63,98.6
14,26,64,98.3
14,26,65,98.4
14,26,66,98.6
14,26,67,98.2
14,26,68,98.1
14,26,69,98.5
14,26,70,98.4
14,26,71,98.5
14,26,72,98.3
14,26,73,98.4
14,26,74,98.5
14,26,75,98.5
14,26,76,98.3
14,26,77,98.4
14,26,78,98.6
14,26,79,98.6
14,26,80,98.3
14,26,81,98.3
14,26,82,98.5
14,26,83,98.5
14,26,84,98.4
14,26,85,99.0
14,26,86,98.5
14,26,87,98.5
14,26,88,98.7
14,26,89,98.4
14,26,90,98.5
14,26,91,98.6
14,26,92,98.5
14,26,93,98.4
14,26,94,97.9
14,26,95,97.9
14,26,96,98.7
14,26,97,98.3
14,26,98,97.9
14,26,99,98.9
14,27,1,98.7
14,27,2,98.5
14,27,3,98.6
14,27,4,98.5
14,27,5,98.3
14,27,6,98.8
14,27,7,98.6
14,27,8,98.7
14,27,9,98.5
14,27,10,98.6
14,27,11,98.7
14,27,12,98.5
14,27,13,98.3
14,27,14,98.8
14,27,15,98.5
14,27,16,98.6
14,27,17,98.5
14,27,18,98.3
14,27,19,98.5
14,27,20,98.7
14,27,21,98.7
14,27,22,98.5
14,27,23,98.7
14,27,24,98.9
14,27,25,98.4
14,27,26,98.9
14,27,27,98.8
14,27,28,98.4
14,27,29,98.7
14,27,30,98.8
14,27,31,98.3
14,27,32,98.7
14,27,33,98.8
14,27,34,98.5
14,27,35,98.5
14,27,36,98.6
14,27,37,98.6
14,27,38,98.5
14,27,39,98.6
14,27,40,98.5
14,27,41,98.7
14,27,42,98.9
14,27,43,98.2
14,27,44,98.5
14,27,45,98.5
14,27,46,98.8
14,27,47,98.2
14,27,48,98.7
14,27,49,97.8
14,27,50,98.2
14,27,51,98.4
14,27,52,98.2
14,27,53,98.6
14,27,54,98.6
14,27,55,98.7
14,27,56,98.8
14,27,57,98.4
14,27,58,98.3
14,27,59,99.0
14,27,60,98.4
14,27,61,98.5
14,27,62,98.5
14,27,63,98.6
14,27,64,98.3
14,27,65,98.4
14,27,66,98.6
14,27,67,98.2
14,27,68,98.1
14,27,69,98.5
14,27,70,98.4
14,27,71,98.5
14,27,72,98.3
14,27,73,98.4
14,27,74,98.5
14,27,75,98.5
14,27,76,98.3
14,27,77,98.4
14,27,78,98.6
14,27,79,98.6
14,27,80,98.3
14,27,81,98.3
14,27,82,98.5
14,27,83,98.5
14,27,84,98.4
14,27,85,99.0
14,27,86,98.5
14,27,87,98.5
14,27,88,98.7
14,27,89,98.4
14,27,90,98.5
14,27,91,98.6
14,27,92,98.5
14,27,93,98.4
14,27,94,97.9
14,27,95,97.9
14,27,96,98.7
14,27,97,98.3
14,27,98,97.9
14,27,99,98.9
14,28,1,98.7
14,28,2,98.5
14,28,3,98.6
14,28,4,98.5
14,28,5,98.3
14,28,6,98.8
14,28,7,98.6
14,28,8,98.7
14,28,9,98.5
14,28,10,98.6
14,28,11,98.7
14,28,12,98.5
14,28,13,98.3
14,28,14,98.8
14,28,15,98.5
14,28,16,98.6
14,28,17,98.5
14,28,18,98.3
14,28,19,98.5
14,28,20,98.7
14,28,21,98.7
14,28,22,98.5
14,28,23,98.7
14,28,24,98.9
14,28,25,98.4
14,28,26,98.9
14,28,27,98.8
14,28,28,98.4
14,28,29,98.7
14,28,30,98.8
14,28,31,98.3
14,28,32,98.7
14,28,33,98.8
14,28,34,98.5
14,28,35,98.5
14,28,36,98.6
14,28,37,98.6
14,28,38,98.5
14,28,39,98.6
14,28,40,98.5
14,28,41,98.7
14,28,42,98.9
14,28,43,98.2
14,28,44,98.5
14,28,45,98.5
14,28,46,98.8
14,28,47,98.2
14,28,48,98.7
14,28,49,97.8
14,28,50,98.2
14,28,51,98.4
14,28,52,98.2
14,28,53,98.6
14,28,54,98.6
14,28,55,98.7
14,28,56,98.8
14,28,57,98.4
14,28,58,98.3
14,28,59,99.0
14,28,60,98.4
14,28,61,98.5
14,28,62,98.5
14,28,63,98.6
14,28,64,98.3
14,28,65,98.4
14,28,66,98.6
14,28,67,98.2
14,28,68,98.1
14,28,69,98.5
14,28,70,98.4
14,28,71,98.5
14,28,72,98.3
14,28,73,98.4
14,28,74,98.5
14,28,75,98.5
14,28,76,98.3
14,28,77,98.4
14,28,78,98.6
14,28,79,98.6
14,28,80,98.3
14,28,81,98.3
14,28,82,98.5
14,28,83,98.5
14,28,84,98.4
14,28,85,99.0
14,28,86,98.5
14,28,87,98.5
14,28,88,98.7
14,28,89,98.4
14,28,90,98.5
14,28,91,98.6
14,28,92,98.5
14,28,93,98.4
14,28,94,97.9
14,28,95,97.9
14,28,96,98.7
14,28,97,98.3
14,28,98,97.9
14,28,99,98.9
14,29,1,98.7
14,29,2,98.5
14,29,3,98.6
14,29,4,98.5
14,29,5,98.3
14,29,6,98.8
14,29,7,98.6
14,29,8,98.7
14,29,9,98.5
14,29,10,98.6
14,29,11,98.7
14,29,12,98.5
14,29,13,98.3
14,29,14,98.8
14,29,15,98.5
14,29,16,98.6
14,29,17,98.5
14,29,18,98.3
14,29,19,98.5
14,29,20,98.7
14,29,21,98.7
14,29,22,98.5
14,29,23,98.7
14,29,24,98.9
14,29,25,98.4
14,29,26,98.9
14,29,27,98.8
14,29,28,98.4
14,29,29,98.7
14,29,30,98.8
14,29,31,98.3
14,29,32,98.7
14,29,33,98.8
14,29,34,98.5
14,29,35,98.5
14,29,36,98.6
14,29,37,98.6
14,29,38,98.5
14,29,39,98.6
14,29,40,98.5
14,29,41,98.7
14,29,42,98.9
14,29,43,98.2
14,29,44,98.5
14,29,45,98.5
14,29,46,98.8
14,29,47,98.2
14,29,48,98.7
14,29,49,97.8
14,29,50,98.2
14,29,51,98.4
14,29,52,98.2
14,29,53,98.6
14,29,54,98.6
14,29,55,98.7
14,29,56,98.8
14,29,57,98.4
14,29,58,98.3
14,29,59,99.0
14,29,60,98.4
14,29,61,98.5
14,29,62,98.5
14,29,63,98.6
14,29,64,98.3
14,29,65,98.4
14,29,66,98.6
14,29,67,98.2
14,29,68,98.1
14,29,69,98.5
14,29,70,98.4
14,29,71,98.5
14,29,72,98.3
14,29,73,98.4
14,29,74,98.5
14,29,75,98.5
14,29,76,98.3
14,29,77,98.4
14,29,78,98.6
14,29,79,98.6
14,29,80,98.3
14,29,81,98.3
14,29,82,98.5
14,29,83,98.5
14,29,84,98.4
14,29,85,99.0
14,29,86,98.5
14,29,87,98.5
14,29,88,98.7
14,29,89,98.4
14,29,90,98.5
14,29,91,98.6
14,29,92,98.5
14,29,93,98.4
14,29,94,97.9
14,29,95,97.9
14,29,96,98.7
14,29,97,98.3
14,29,98,97.9
14,29,99,98.9
14,30,1,98.7
14,30,2,98.5
14,30,3,98.6
14,30,4,98.5
14,30,5,98.3
14,30,6,98.8
14,30,7,98.6
14,30,8,98.7
14,30,9,98.5
14,30,10,98.6
14,30,11,98.7
14,30,12,98.5
14,30,13,98.3
14,30,14,98.8
14,30,15,98.5
14,30,16,98.6
14,30,17,98.5
14,30,18,98.3
14,30,19,98.5
14,30,20,98.7
14,30,21,98.7
14,30,22,98.5
14,30,23,98.7
14,30,24,98.9
14,30,25,98.4
14,30,26,98.9
14,30,27,98.8
14,30,28,98.4
14,30,29,98.7
14,30,30,98.8
14,30,31,98.3
14,30,32,98.7
14,30,33,98.8
14,30,34,98.5
14,30,35,98.5
14,30,36,98.6
14,30,37,98.6
14,30,38,98.5
14,30,39,98.6
14,30,40,98.5
14,30,41,98.7
14,30,42,98.9
14,30,43,98.2
14,30,44,98.5
14,30,45,98.5
14,30,46,98.8
14,30,47,98.2
14,30,48,98.7
14,30,49,97.8
14,30,50,98.2
14,30,51,98.4
14,30,52,98.2
14,30,53,98.6
14,30,54,98.6
14,30,55,98.7
14,30,56,98.8
14,30,57,98.4
14,30,58,98.3
14,30,59,99.0
14,30,60,98.4
14,30,61,98.5
14,30,62,98.5
14,30,63,98.6
14,30,64,98.3
14,30,65,98.4
14,30,66,98.6
14,30,67,98.2
14,30,68,98.1
14,30,69,98.5
14,30,70,98.4
14,30,71,98.5
14,30,72,98.3
14,30,73,98.4
14,30,74,98.5
14,30,75,98.5
14,30,76,98.3
14,30,77,98.4
14,30,78,98.6
14,30,79,98.6
14,30,80,98.3
14,30,81,98.3
14,30,82,98.5
14,30,83,98.5
14,30,84,98.4
14,30,85,99.0
14,30,86,98.5
14,30,87,98.5
14,30,88,98.7
14,30,89,98.4
14,30,90,98.5
14,30,91,98.6
14,30,92,98.5
14,30,93,98.4
14,30,94,97.9
14,30,95,97.9
14,30,96,98.7
14,30,97,98.3
14,30,98,97.9
14,30,99,98.9
14,31,1,98.7
14,31,2,98.5
14,31,3,98.6
14,31,4,98.5
14,31,5,98.3
14,31,6,98.8
14,31,7,98.6
14,31,8,98.7
14,31,9,98.5
14,31,10,98.6
14,31,11,98.7
14,31,12,98.5
14,31,13,98.3
14,31,14,98.8
14,31,15,98.5
14,31,16,98.6
14,31,17,98.5
14,31,18,98.3
14,31,19,98.5
14,31,20,98.7
14,31,21,98.7
14,31,22,98.5
14,31,23,98.7
14,31,24,98.9
14,31,25,98.4
14,31,26,98.9
14,31,27,98.8
14,31,28,98.4
14,31,29,98.7
14,31,30,98.8
14,31,31,98.3
14,31,32,98.7
14,31,33,98.8
14,31,34,98.5
14,31,35,98.5
14,31,36,98.6
14,31,37,98.6
14,31,38,98.5
14,31,39,98.6
14,31,40,98.5
14,31,41,98.7
14,31,42,98.9
14,31,43,98.2
14,31,44,98.5
14,31,45,98.5
14,31,46,98.8
14,31,47,98.2
14,31,48,98.7
14,31,49,97.8
14,31,50,98.2
14,31,51,98.4
14,31,52,98.2
14,31,53,98.6
14,31,54,98.6
14,31,55,98.7
14,31,56,98.8
14,31,57,98.4
14,31,58,98.3
14,31,59,99.0
14,31,60,98.4
14,31,61,98.5
14,31,62,98.5
14,31,63,98.6
14,31,64,98.3
14,31,65,98.4
14,31,66,98.6
14,31,67,98.2
14,31,68,98.1
14,31,69,98.5
14,31,70,98.4
14,31,71,98.5
14,31,72,98.3
14,31,73,98.4
14,31,74,98.5
14,31,75,98.5
14,31,76,98.3
14,31,77,98.4
14,31,78,98.6
14,31,79,98.6
14,31,80,98.3
14,31,81,98.3
14,31,82,98.5
14,31,83,98.5
14,31,84,98.4
14,31,85,99.0
14,31,86,98.5
14,31,87,98.5
14,31,88,98.7
14,31,89,98.4
14,31,90,98.5
14,31,91,98.6
14,31,92,98.5
14,31,93,98.4
14,31,94,97.9
14,31,95,97.9
14,31,96,98.7
14,31,97,98.3
14,31,98,97.9
14,31,99,98.9
14,32,1,98.7
14,32,2,98.5
14,32,3,98.6
14,32,4,98.5
14,32,5,98.3
14,32,6,98.8
14,32,7,98.6
14,32,8,98.7
14,32,9,98.5
14,32,10,98.6
14,32,11,98.7
14,32,12,98.5
14,32,13,98.3
14,32,14,98.8
14,32,15,98.5
14,32,16,98.6
14,32,17,98.5
14,32,18,98.3
14,32,19,98.5
14,32,20,98.7
14,32,21,98.7
14,32,22,98.5
14,32,23,98.7
14,32,24,98.9
14,32,25,98.4
14,32,26,98.9
14,32,27,98.8
14,32,28,98.4
14,32,29,98.7
14,32,30,98.8
14,32,31,98.3
14,32,32,98.7
14,32,33,98.8
14,32,34,98.5
14,32,35,98.5
14,32,36,98.6
14,32,37,98.6
14,32,38,98.5
14,32,39,98.6
14,32,40,98.5
14,32,41,98.7
14,32,42,98.9
14,32,43,98.2
14,32,44,98.5
14,32,45,98.5
14,32,46,98.8
14,32,47,98.2
14,32,48,98.7
14,32,49,97.8
14,32,50,98.2
14,32,51,98.4
14,32,52,98.2
14,32,53,98.6
14,32,54,98.6
14,32,55,98.7
14,32,56,98.8
14,32,57,98.4
14,32,58,98.3
14,32,59,99.0
14,32,60,98.4
14,32,61,98.5
14,32,62,98.5
14,32,63,98.6
14,32,64,98.3
14,32,65,98.4
14,32,66,98.6
14,32,67,98.2
14,32,68,98.1
14,32,69,98.5
14,32,70,98.4
14,32,71,98.5
14,32,72,98.3
14,32,73,98.4
14,32,74,98.5
14,32,75,98.5
14,32,76,98.3
14,32,77,98.4
14,32,78,98.6
14,32,79,98.6
14,32,80,98.3
14,32,81,98.3
14,32,82,98.5
14,32,83,98.5
14,32,84,98.4
14,32,85,99.0
14,32,86,98.5
14,32,87,98.5
14,32,88,98.7
14,32,89,98.4
14,32,90,98.5
14,32,91,98.6
14,32,92,98.5
14,32,93,98.4
14,32,94,97.9
14,32,95,97.9
14,32,96,98.7
14,32,97,98.3
14,32,98,97.9
14,32,99,98.9
14,33,1,98.7
14,33,2,98.5
14,33,3,98.6
14,33,4,98.5
14,33,5,98.3
14,33,6,98.8
14,33,7,98.6
14,33,8,98.7
14,33,9,98.5
14,33,10,98.6
14,33,11,98.7
14,33,12,98.5
14,33,13,98.3
14,33,14,98.8
14,33,15,98.5
14,33,16,98.6
14,33,17,98.5
14,33,18,98.3
14,33,19,98.5
14,33,20,98.7
14,33,21,98.7
14,33,22,98.5
14,33,23,98.7
14,33,24,98.9
14,33,25,98.4
14,33,26,98.9
14,33,27,98.8
14,33,28,98.4
14,33,29,98.7
14,33,30,98.8
14,33,31,98.3
14,33,32,98.7
14,33,33,98.8
14,33,34,98.5
14,33,35,98.5
14,33,36,98.6
14,33,37,98.6
14,33,38,98.5
14,33,39,98.6
14,33,40,98.5
14,33,41,98.7
14,33,42,98.9
14,33,43,98.2
14,33,44,98.5
14,33,45,98.5
14,33,46,98.8
14,33,47,98.2
14,33,48,98.7
14,33,49,97.8
14,33,50,98.2
14,33,51,98.4
14,33,52,98.2
14,33,53,98.6
14,33,54,98.6
14,33,55,98.7
14,33,56,98.8
14,33,57,98.4
14,33,58,98.3
14,33,59,99.0
14,33,60,98.4
14,33,61,98.5
14,33,62,98.5
14,33,63,98.6
14,33,64,98.3
14,33,65,98.4
14,33,66,98.6
14,33,67,98.2
14,33,68,98.1
14,33,69,98.5
14,33,70,98.4
14,33,71,98.5
14,33,72,98.3
14,33,73,98.4
14,33,74,98.5
14,33,75,98.5
14,33,76,98.3
14,33,77,98.4
14,33,78,98.6
14,33,79,98.6
14,33,80,98.3
14,33,81,98.3
14,33,82,98.5
14,33,83,98.5
14,33,84,98.4
14,33,85,99.0
14,33,86,98.5
14,33,87,98.5
14,33,88,98.7
14,33,89,98.4
14,33,90,98.5
14,33,91,98.6
14,33,92,98.5
14,33,93,98.4
14,33,94,97.9
14,33,95,97.9
14,33,96,98.7
14,33,97,98.3
14,33,98,97.9
14,33,99,98.9
14,34,1,98.7
14,34,2,98.5
14,34,3,98.6
14,34,4,98.5
14,34,5,98.3
14,34,6,98.8
14,34,7,98.6
14,34,8,98.7
14,34,9,98.5
14,34,10,98.6
14,34,11,98.7
14,34,12,98.5
14,34,13,98.3
14,34,14,98.8
14,34,15,98.5
14,34,16,98.6
14,34,17,98.5
14,34,18,98.3
14,34,19,98.5
14,34,20,98.7
14,34,21,98.7
14,34,22,98.5
14,34,23,98.7
14,34,24,98.9
14,34,25,98.4
14,34,26,98.9
14,34,27,98.8
14,34,28,98.4
14,34,29,98.7
14,34,30,98.8
14,34,31,98.3
14,34,32,98.7
14,34,33,98.8
14,34,34,98.5
14,34,35,98.5
14,34,36,98.6
14,34,37,98.6
14,34,38,98.5
14,34,39,98.6
14,34,40,98.5
14,34,41,98.7
14,34,42,98.9
14,34,43,98.2
14,34,44,98.5
14,34,45,98.5
14,34,46,98.8
14,34,47,98.2
14,34,48,98.7
14,34,49,97.8
14,34,50,98.2
14,34,51,98.4
14,34,52,98.2
14,34,53,98.6
14,34,54,98.6
14,34,55,98.7
14,34,56,98.8
14,34,57,98.4
14,34,58,98.3
14,34,59,99.0
14,34,60,98.4
14,34,61,98.5
14,34,62,98.5
14,34,63,98.6
14,34,64,98.3
14,34,65,98.4
14,34,66,98.6
14,34,67,98.2
14,34,68,98.1
14,34,69,98.5
14,34,70,98.4
14,34,71,98.5
14,34,72,98.3
14,34,73,98.4
14,34,74,98.5
14,34,75,98.5
14,34,76,98.3
14,34,77,98.4
14,34,78,98.6
14,34,79,98.6
14,34,80,98.3
14,34,81,98.3
14,34,82,98.5
14,34,83,98.5
14,34,84,98.4
14,34,85,99.0
14,34,86,98.5
14,34,87,98.5
14,34,88,98.7
14,34,89,98.4
14,34,90,98.5
14,34,91,98.6
14,34,92,98.5
14,34,93,98.4
14,34,94,97.9
14,34,95,97.9
14,34,96,98.7
14,34,97,98.3
14,34,98,97.9
14,34,99,98.9
14,35,1,98.7
14,35,2,98.5
14,35,3,98.6
14,35,4,98.5
14,35,5,98.3
14,35,6,98.8
14,35,7,98.6
14,35,8,98.7
14,35,9,98.5
14,35,10,98.6
14,35,11,98.7
14,35,12,98.5
14,35,13,98.3
14,35,14,98.8
14,35,15,98.5
14,35,16,98.6
14,35,17,98.5
14,35,18,98.3
14,35,19,98.5
14,35,20,98.7
14,35,21,98.7
14,35,22,98.5
14,35,23,98.7
14,35,24,98.9
14,35,25,98.4
14,35,26,98.9
14,35,27,98.8
14,35,28,98.4
14,35,29,98.7
14,35,30,98.8
14,35,31,98.3
14,35,32,98.7
14,35,33,98.8
14,35,34,98.5
14,35,35,98.5
14,35,36,98.6
14,35,37,98.6
14,35,38,98.5
14,35,39,98.6
14,35,40,98.5
14,35,41,98.7
14,35,42,98.9
14,35,43,98.2
14,35,44,98.5
14,35,45,98.5
14,35,46,98.8
14,35,47,98.2
14,35,48,98.7
14,35,49,97.8
14,35,50,98.2
14,35,51,98.4
14,35,52,98.2
14,35,53,98.6
14,35,54,98.6
14,35,55,98.7
14,35,56,98.8
14,35,57,98.4
14,35,58,98.3
14,35,59,99.0
14,35,60,98.4
14,35,61,98.5
14,35,62,98.5
14,35,63,98.6
14,35,64,98.3
14,35,65,98.4
14,35,66,98.6
14,35,67,98.2
14,35,68,98.1
14,35,69,98.5
14,35,70,98.4
14,35,71,98.5
14,35,72,98.3
14,35,73,98.4
14,35,74,98.5
14,35,75,98.5
14,35,76,98.3
14,35,77,98.4
14,35,78,98.6
14,35,79,98.6
14,35,80,98.3
14,35,81,98.3
14,35,82,98.5
14,35,83,98.5
14,35,84,98.4
14,35,85,99.0
14,35,86,98.5
14,35,87,98.5
14,35,88,98.7
14,35,89,98.4
14,35,90,98.5
14,35,91,98.6
14,35,92,98.5
14,35,93,98.4
14,35,94,97.9
14,35,95,97.9
14,35,96,98.7
14,35,97,98.3
14,35,98,97.9
14,35,99,98.9
14,36,1,98.7
14,36,2,98.5
14,36,3,98.6
14,36,4,98.5
14,36,5,98.3
14,36,6,98.8
14,36,7,98.6
14,36,8,98.7
14,36,9,98.5
14,36,10,98.6
14,36,11,98.7
14,36,12,98.5
14,36,13,98.3
14,36,14,98.8
14,36,15,98.5
14,36,16,98.6
14,36,17,98.5
14,36,18,98.3
14,36,19,98.5
14,36,20,98.7
14,36,21,98.7
14,36,22,98.5
14,36,23,98.7
14,36,24,98.9
14,36,25,98.4
14,36,26,98.9
14,36,27,98.8
14,36,28,98.4
14,36,29,98.7
14,36,30,98.8
14,36,31,98.3
14,36,32,98.7
14,36,33,98.8
14,36,34,98.5
14,36,35,98.5
14,36,36,98.6
14,36,37,98.6
14,36,38,98.5
14,36,39,98.6
14,36,40,98.5
14,36,41,98.7
14,36,42,98.9
14,36,43,98.2
14,36,44,98.5
14,36,45,98.5
14,36,46,98.8
14,36,47,98.2
14,36,48,98.7
14,36,49,97.8
14,36,50,98.2
14,36,51,98.4
14,36,52,98.2
14,36,53,98.6
14,36,54,98.6
14,36,55,98.7
14,36,56,98.8
14,36,57,98.4
14,36,58,98.3
14,36,59,99.0
14,36,60,98.4
14,36,61,98.5
14,36,62,98.5
14,36,63,98.6
14,36,64,98.3
14,36,65,98.4
14,36,66,98.6
14,36,67,98.2
14,36,68,98.1
14,36,69,98.5
14,36,70,98.4
14,36,71,98.5
14,36,72,98.3
14,36,73,98.4
14,36,74,98.5
14,36,75,98.5
14,36,76,98.3
14,36,77,98.4
14,36,78,98.6
14,36,79,98.6
14,36,80,98.3
14,36,81,98.3
14,36,82,98.5
14,36,83,98.5
14,36,84,98.4
14,36,85,99.0
14,36,86,98.5
14,36,87,98.5
14,36,88,98.7
14,36,89,98.4
14,36,90,98.5
14,36,91,98.6
14,36,92,98.5
14,36,93,98.4
14,36,94,97.9
14,36,95,97.9
14,36,96,98.7
14,36,97,98.3
14,36,98,97.9
14,36,99,98.9
14,37,1,98.7
14,37,2,98.5
14,37,3,98.6
14,37,4,98.5
14,37,5,98.3
14,37,6,98.8
14,37,7,98.6
14,37,8,98.7
14,37,9,98.5
14,37,10,98.6
14,37,11,98.7
14,37,12,98.5
14,37,13,98.3
14,37,14,98.8
14,37,15,98.5
14,37,16,98.6
14,37,17,98.5
14,37,18,98.3
14,37,19,98.5
14,37,20,98.7
14,37,21,98.7
14,37,22,98.5
14,37,23,98.7
14,37,24,98.9
14,37,25,98.4
14,37,26,98.9
14,37,27,98.8
14,37,28,98.4
14,37,29,98.7
14,37,30,98.8
14,37,31,98.3
14,37,32,98.7
14,37,33,98.8
14,37,34,98.5
14,37,35,98.5
14,37,36,98.6
14,37,37,98.6
14,37,38,98.5
14,37,39,98.6
14,37,40,98.5
14,37,41,98.7
14,37,42,98.9
14,37,43,98.2
14,37,44,98.5
14,37,45,98.5
14,37,46,98.8
14,37,47,98.2
14,37,48,98.7
14,37,49,97.8
14,37,50,98.2
14,37,51,98.4
14,37,52,98.2
14,37,53,98.6
14,37,54,98.6
14,37,55,98.7
14,37,56,98.8
14,37,57,98.4
14,37,58,98.3
14,37,59,99.0
14,37,60,98.4
14,37,61,98.5
14,37,62,98.5
14,37,63,98.6
14,37,64,98.3
14,37,65,98.4
14,37,66,98.6
14,37,67,98.2
14,37,68,98.1
14,37,69,98.5
14,37,70,98.4
14,37,71,98.5
14,37,72,98.3
14,37,73,98.4
14,37,74,98.5
14,37,75,98.5
14,37,76,98.3
14,37,77,98.4
14,37,78,98.6
14,37,79,98.6
14,37,80,98.3
14,37,81,98.3
14,37,82,98.5
14,37,83,98.5
14,37,84,98.4
14,37,85,99.0
14,37,86,98.5
14,37,87,98.5
14,37,88,98.7
14,37,89,98.4
14,37,90,98.5
14,37,91,98.6
14,37,92,98.5
14,37,93,98.4
14,37,94,97.9
14,37,95,97.9
14,37,96,98.7
14,37,97,98.3
14,37,98,97.9
14,37,99,98.9
14,38,1,98.7
14,38,2,98.5
14,38,3,98.6
14,38,4,98.5
14,38,5,98.3
14,38,6,98.8
14,38,7,98.6
14,38,8,98.7
14,38,9,98.5
14,38,10,98.6
14,38,11,98.7
14,38,12,98.5
14,38,13,98.3
14,38,14,98.8
14,38,15,98.5
14,38,16,98.6
14,38,17,98.5
14,38,18,98.3
14,38,19,98.5
14,38,20,98.7
14,38,21,98.7
14,38,22,98.5
14,38,23,98.7
14,38,24,98.9
14,38,25,98.4
14,38,26,98.9
14,38,27,98.8
14,38,28,98.4
14,38,29,98.7
14,38,30,98.8
14,38,31,98.3
14,38,32,98.7
14,38,33,98.8
14,38,34,98.5
14,38,35,98.5
14,38,36,98.6
14,38,37,98.6
14,38,38,98.5
14,38,39,98.6
14,38,40,98.5
14,38,41,98.7
14,38,42,98.9
14,38,43,98.2
14,38,44,98.5
14,38,45,98.5
14,38,46,98.8
14,38,47,98.2
14,38,48,98.7
14,38,49,97.8
14,38,50,98.2
14,38,51,98.4
14,38,52,98.2
14,38,53,98.6
14,38,54,98.6
14,38,55,98.7
14,38,56,98.8
14,38,57,98.4
14,38,58,98.3
14,38,59,99.0
14,38,60,98.4
14,38,61,98.5
14,38,62,98.5
14,38,63,98.6
14,38,64,98.3
14,38,65,98.4
14,38,66,98.6
14,38,67,98.2
14,38,68,98.1
14,38,69,98.5
14,38,70,98.4
14,38,71,98.5
14,38,72,98.3
14,38,73,98.4
14,38,74,98.5
14,38,75,98.5
14,38,76,98.3
14,38,77,98.4
14,38,78,98.6
14,38,79,98.6
14,38,80,98.3
14,38,81,98.3
14,38,82,98.5
14,38,83,98.5
14,38,84,98.4
14,38,85,99.0
14,38,86,98.5
14,38,87,98.5
14,38,88,98.7
14,38,89,98.4
14,38,90,98.5
14,38,91,98.6
14,38,92,98.5
14,38,93,98.4
14,38,94,97.9
14,38,95,97.9
14,38,96,98.7
14,38,97,98.3
14,38,98,97.9
14,38,99,98.9
14,39,1,98.7
14,39,2,98.5
14,39,3,98.6
14,39,4,98.5
14,39,5,98.3
14,39,6,98.8
14,39,7,98.6
14,39,8,98.7
14,39,9,98.5
14,39,10,98.6
14,39,11,98.7
14,39,12,98.5
14,39,13,98.3
14,39,14,98.8
14,39,15,98.5
14,39,16,98.6
14,39,17,98.5
14,39,18,98.3
14,39,19,98.5
14,39,20,98.7
14,39,21,98.7
14,39,22,98.5
14,39,23,98.7
14,39,24,98.9
14,39,25,98.4
14,39,26,98.9
14,39,27,98.8
14,39,28,98.4
14,39,29,98.7
14,39,30,98.8
14,39,31,98.3
14,39,32,98.7
14,39,33,98.8
14,39,34,98.5
14,39,35,98.5
14,39,36,98.6
14,39,37,98.6
14,39,38,98.5
14,39,39,98.6
14,39,40,98.5
14,39,41,98.7
14,39,42,98.9
14,39,43,98.2
14,39,44,98.5
14,39,45,98.5
14,39,46,98.8
14,39,47,98.2
14,39,48,98.7
14,39,49,97.8
14,39,50,98.2
14,39,51,98.4
14,39,52,98.2
14,39,53,98.6
14,39,54,98.6
14,39,55,98.7
14,39,56,98.8
14,39,57,98.4
14,39,58,98.3
14,39,59,99.0
14,39,60,98.4
14,39,61,98.5
14,39,62,98.5
14,39,63,98.6
14,39,64,98.3
14,39,65,98.4
14,39,66,98.6
14,39,67,98.2
14,39,68,98.1
14,39,69,98.5
14,39,70,98.4
14,39,71,98.5
14,39,72,98.3
14,39,73,98.4
14,39,74,98.5
14,39,75,98.5
14,39,76,98.3
14,39,77,98.4
14,39,78,98.6
14,39,79,98.6
14,39,80,98.3
14,39,81,98.3
14,39,82,98.5
14,39,83,98.5
14,39,84,98.4
14,39,85,99.0
14,39,86,98.5
14,39,87,98.5
14,39,88,98.7
14,39,89,98.4
14,39,90,98.5
14,39,91,98.6
14,39,92,98.5
14,39,93,98.4
14,39,94,97.9
14,39,95,97.9
14,39,96,98.7
14,39,97,98.3
14,39,98,97.9
14,39,99,98.9
14,40,1,98.7
14,40,2,98.5
14,40,3,98.6
14,40,4,98.5
14,40,5,98.3
14,40,6,98.8
14,40,7,98.6
14,40,8,98.7
14,40,9,98.5
14,40,10,98.6
14,40,11,98.7
14,40,12,98.5
14,40,13,98.3
14,40,14,98.8
14,40,15,98.5
14,40,16,98.6
14,40,17,98.5
14,40,18,98.3
14,40,19,98.5
14,40,20,98.7
14,40,21,98.7
14,40,22,98.5
14,40,23,98.7
14,40,24,98.9
