n_estimators,max_depth,random_state,score
44,15,46,80.5
44,15,47,81.2
44,15,48,81.8
44,15,49,81.4
44,15,50,81.4
44,15,51,80.6
44,15,52,81.5
44,15,53,81.9
44,15,54,80.9
44,15,55,81.2
44,15,56,81.2
44,15,57,81.8
44,15,58,81.3
44,15,59,81.7
44,15,60,81.3
44,15,61,81.6
44,15,62,81.8
44,15,63,81.7
44,15,64,81.7
44,15,65,81.8
44,15,66,81.6
44,15,67,81.6
44,15,68,80.9
44,15,69,81.2
44,15,70,81.3
44,15,71,81.6
44,15,72,81.2
44,15,73,82.2
44,15,74,82.5
44,15,75,80.9
44,15,76,80.2
44,15,77,82.0
44,15,78,81.4
44,15,79,81.4
44,15,80,82.1
44,15,81,81.0
44,15,82,80.8
44,15,83,81.3
44,15,84,81.1
44,15,85,81.2
44,15,86,81.2
44,15,87,80.7
44,15,88,81.5
44,15,89,81.4
44,15,90,80.7
44,15,91,81.0
44,15,92,81.3
44,15,93,81.7
44,15,94,81.8
44,15,95,81.6
44,15,96,81.0
44,15,97,81.6
44,15,98,81.8
44,15,99,82.1
44,16,1,81.3
44,16,2,81.5
44,16,3,82.1
44,16,4,82.0
44,16,5,81.1
44,16,6,81.6
44,16,7,82.1
44,16,8,80.5
44,16,9,80.9
44,16,10,81.0
44,16,11,81.3
44,16,12,81.9
44,16,13,81.3
44,16,14,81.9
44,16,15,81.6
44,16,16,81.0
44,16,17,81.9
44,16,18,81.2
44,16,19,81.1
44,16,20,80.7
44,16,21,82.7
44,16,22,81.6
44,16,23,81.1
44,16,24,81.6
44,16,25,81.2
44,16,26,81.5
44,16,27,82.7
44,16,28,80.7
44,16,29,82.1
44,16,30,81.2
44,16,31,80.7
44,16,32,81.8
44,16,33,80.8
44,16,34,80.6
44,16,35,80.9
44,16,36,81.8
44,16,37,81.6
44,16,38,80.7
44,16,39,81.1
44,16,40,81.4
44,16,41,80.6
44,16,42,81.4
44,16,43,81.3
44,16,44,81.8
44,16,45,81.6
44,16,46,80.6
44,16,47,81.5
44,16,48,81.6
44,16,49,81.2
44,16,50,82.0
44,16,51,81.0
44,16,52,81.8
44,16,53,82.1
44,16,54,81.0
44,16,55,81.2
44,16,56,80.4
44,16,57,81.9
44,16,58,81.2
44,16,59,81.3
44,16,60,81.1
44,16,61,81.9
44,16,62,80.7
44,16,63,82.5
44,16,64,81.5
44,16,65,81.6
44,16,66,81.9
44,16,67,81.1
44,16,68,81.5
44,16,69,81.8
44,16,70,81.7
44,16,71,81.5
44,16,72,81.5
44,16,73,81.8
44,16,74,81.9
44,16,75,80.7
44,16,76,81.1
44,16,77,82.1
44,16,78,81.5
44,16,79,81.0
44,16,80,81.3
44,16,81,81.4
44,16,82,80.5
44,16,83,81.2
44,16,84,81.2
44,16,85,81.1
44,16,86,81.8
44,16,87,81.3
44,16,88,82.1
44,16,89,81.8
44,16,90,81.1
44,16,91,80.9
44,16,92,81.5
44,16,93,81.4
44,16,94,81.9
44,16,95,81.3
44,16,96,81.5
44,16,97,81.5
44,16,98,81.3
44,16,99,82.2
44,17,1,80.9
44,17,2,81.5
44,17,3,81.3
44,17,4,81.2
44,17,5,80.8
44,17,6,81.2
44,17,7,81.6
44,17,8,80.8
44,17,9,81.3
44,17,10,80.4
44,17,11,81.3
44,17,12,81.5
44,17,13,80.8
44,17,14,82.7
44,17,15,81.2
44,17,16,81.2
44,17,17,82.0
44,17,18,80.9
44,17,19,81.1
44,17,20,80.9
44,17,21,81.7
44,17,22,81.4
44,17,23,81.6
44,17,24,81.6
44,17,25,80.5
44,17,26,81.5
44,17,27,82.9
44,17,28,80.6
44,17,29,81.6
44,17,30,81.5
44,17,31,81.4
44,17,32,81.6
44,17,33,80.7
44,17,34,80.9
44,17,35,80.9
44,17,36,81.3
44,17,37,81.2
44,17,38,80.3
44,17,39,80.9
44,17,40,81.4
44,17,41,80.4
44,17,42,80.5
44,17,43,80.9
44,17,44,82.1
44,17,45,82.1
44,17,46,80.5
44,17,47,82.0
44,17,48,81.8
44,17,49,81.2
44,17,50,81.4
44,17,51,81.5
44,17,52,81.6
44,17,53,81.4
44,17,54,80.6
44,17,55,81.0
44,17,56,81.1
44,17,57,81.3
44,17,58,81.2
44,17,59,81.1
44,17,60,81.2
44,17,61,81.6
44,17,62,80.7
44,17,63,81.4
44,17,64,82.1
44,17,65,81.9
44,17,66,81.6
44,17,67,81.3
44,17,68,81.5
44,17,69,80.6
44,17,70,81.7
44,17,71,81.5
44,17,72,81.1
44,17,73,81.9
44,17,74,81.8
44,17,75,80.8
44,17,76,81.0
44,17,77,81.3
44,17,78,81.9
44,17,79,80.6
44,17,80,81.6
44,17,81,81.0
44,17,82,82.0
44,17,83,81.0
44,17,84,80.9
44,17,85,80.7
44,17,86,81.3
44,17,87,80.9
44,17,88,81.8
44,17,89,81.6
44,17,90,81.8
44,17,91,81.4
44,17,92,81.3
44,17,93,81.3
44,17,94,81.2
44,17,95,81.8
44,17,96,81.5
44,17,97,81.3
44,17,98,81.2
44,17,99,82.3
44,18,1,81.1
44,18,2,81.8
44,18,3,82.3
44,18,4,81.3
44,18,5,80.9
44,18,6,81.0
44,18,7,81.8
44,18,8,81.5
44,18,9,81.3
44,18,10,80.6
44,18,11,82.1
44,18,12,82.1
44,18,13,81.3
44,18,14,82.5
44,18,15,81.7
44,18,16,81.4
44,18,17,81.5
44,18,18,81.3
44,18,19,81.6
44,18,20,80.5
44,18,21,82.2
44,18,22,81.3
44,18,23,81.0
44,18,24,81.6
44,18,25,80.8
44,18,26,81.2
44,18,27,82.7
44,18,28,80.4
44,18,29,82.0
44,18,30,81.6
44,18,31,81.3
44,18,32,82.0
44,18,33,81.2
44,18,34,80.9
44,18,35,81.1
44,18,36,81.3
44,18,37,81.0
44,18,38,80.4
44,18,39,80.9
44,18,40,81.3
44,18,41,80.7
44,18,42,80.8
44,18,43,80.9
44,18,44,82.1
44,18,45,82.1
44,18,46,81.0
44,18,47,81.6
44,18,48,81.9
44,18,49,81.1
44,18,50,81.1
44,18,51,81.0
44,18,52,82.0
44,18,53,81.3
44,18,54,81.0
44,18,55,81.6
44,18,56,80.9
44,18,57,81.6
44,18,58,81.6
44,18,59,81.1
44,18,60,81.4
44,18,61,81.8
44,18,62,81.4
44,18,63,81.6
44,18,64,82.1
44,18,65,81.8
44,18,66,81.8
44,18,67,81.5
44,18,68,81.4
44,18,69,80.7
44,18,70,81.8
44,18,71,81.3
44,18,72,81.0
44,18,73,81.9
44,18,74,82.2
44,18,75,81.1
44,18,76,80.7
44,18,77,81.3
44,18,78,81.3
44,18,79,81.0
44,18,80,81.6
44,18,81,81.0
44,18,82,82.6
44,18,83,81.1
44,18,84,81.4
44,18,85,81.0
44,18,86,81.5
44,18,87,81.0
44,18,88,81.8
44,18,89,81.5
44,18,90,81.0
44,18,91,80.9
44,18,92,81.4
44,18,93,81.5
44,18,94,82.0
44,18,95,81.6
44,18,96,81.2
44,18,97,82.1
44,18,98,80.7
44,18,99,82.3
44,19,1,81.0
44,19,2,81.6
44,19,3,82.2
44,19,4,81.3
44,19,5,80.9
44,19,6,81.3
44,19,7,81.9
44,19,8,81.3
44,19,9,81.0
44,19,10,80.6
44,19,11,81.6
44,19,12,82.1
44,19,13,81.2
44,19,14,82.5
44,19,15,81.5
44,19,16,81.9
44,19,17,81.5
44,19,18,81.1
44,19,19,81.0
44,19,20,80.6
44,19,21,82.3
44,19,22,81.4
44,19,23,81.4
44,19,24,81.5
44,19,25,81.0
44,19,26,81.3
44,19,27,82.7
44,19,28,80.5
44,19,29,81.9
44,19,30,81.8
44,19,31,81.5
44,19,32,82.2
44,19,33,81.6
44,19,34,80.7
44,19,35,81.2
44,19,36,81.2
44,19,37,81.6
44,19,38,80.8
44,19,39,80.5
44,19,40,81.5
44,19,41,80.5
44,19,42,81.2
44,19,43,80.8
44,19,44,81.5
44,19,45,81.9
44,19,46,81.2
44,19,47,81.7
44,19,48,81.9
44,19,49,81.0
44,19,50,80.7
44,19,51,81.0
44,19,52,82.0
44,19,53,81.6
44,19,54,81.2
44,19,55,81.3
44,19,56,80.8
44,19,57,81.8
44,19,58,81.2
44,19,59,81.3
44,19,60,81.5
44,19,61,82.0
44,19,62,81.9
44,19,63,81.3
44,19,64,81.9
44,19,65,81.8
44,19,66,81.9
44,19,67,80.7
44,19,68,82.1
44,19,69,80.4
44,19,70,81.7
44,19,71,81.6
44,19,72,81.3
44,19,73,82.1
44,19,74,82.0
44,19,75,80.5
44,19,76,81.0
44,19,77,81.5
44,19,78,81.2
44,19,79,80.8
44,19,80,81.9
44,19,81,81.0
44,19,82,82.5
44,19,83,81.3
44,19,84,81.5
44,19,85,81.3
44,19,86,81.7
44,19,87,81.2
44,19,88,81.5
44,19,89,81.8
44,19,90,81.3
44,19,91,80.6
44,19,92,81.3
44,19,93,81.8
44,19,94,81.6
44,19,95,82.0
44,19,96,81.4
44,19,97,81.5
44,19,98,80.9
44,19,99,82.3
44,20,1,80.8
44,20,2,81.7
44,20,3,82.0
44,20,4,81.3
44,20,5,80.9
44,20,6,81.3
44,20,7,82.2
44,20,8,81.2
44,20,9,81.0
44,20,10,80.5
44,20,11,81.7
44,20,12,82.1
44,20,13,81.2
44,20,14,82.5
44,20,15,81.5
44,20,16,81.8
44,20,17,81.5
44,20,18,80.9
44,20,19,81.0
44,20,20,80.7
44,20,21,82.1
44,20,22,81.8
44,20,23,81.3
44,20,24,81.6
44,20,25,80.9
44,20,26,81.2
44,20,27,82.5
44,20,28,80.9
44,20,29,81.9
44,20,30,81.3
44,20,31,81.5
44,20,32,82.2
44,20,33,81.6
44,20,34,80.6
44,20,35,80.6
44,20,36,81.3
44,20,37,81.5
44,20,38,80.9
44,20,39,80.4
44,20,40,81.5
44,20,41,80.5
44,20,42,80.9
44,20,43,81.0
44,20,44,81.6
44,20,45,82.2
44,20,46,81.2
44,20,47,81.8
44,20,48,81.9
44,20,49,81.1
44,20,50,81.1
44,20,51,80.9
44,20,52,81.8
44,20,53,81.6
44,20,54,81.3
44,20,55,81.2
44,20,56,81.0
44,20,57,81.6
44,20,58,81.3
44,20,59,82.1
44,20,60,81.3
44,20,61,81.9
44,20,62,81.5
44,20,63,81.3
44,20,64,81.9
44,20,65,81.8
44,20,66,82.2
44,20,67,80.8
44,20,68,81.9
44,20,69,80.6
44,20,70,82.0
44,20,71,81.6
44,20,72,80.8
44,20,73,81.8
44,20,74,81.6
44,20,75,80.5
44,20,76,81.0
44,20,77,81.4
44,20,78,81.2
44,20,79,80.6
44,20,80,81.9
44,20,81,80.9
44,20,82,82.6
44,20,83,81.0
44,20,84,81.5
44,20,85,81.4
44,20,86,81.7
44,20,87,80.9
44,20,88,81.6
44,20,89,81.7
44,20,90,81.5
44,20,91,80.5
44,20,92,81.0
44,20,93,81.3
44,20,94,81.6
44,20,95,82.0
44,20,96,81.4
44,20,97,81.4
44,20,98,80.6
44,20,99,82.3
44,21,1,81.0
44,21,2,81.6
44,21,3,82.0
44,21,4,81.3
44,21,5,80.9
44,21,6,81.5
44,21,7,82.2
44,21,8,81.3
44,21,9,81.0
44,21,10,80.6
44,21,11,81.7
44,21,12,82.1
44,21,13,81.1
44,21,14,82.5
44,21,15,81.5
44,21,16,81.8
44,21,17,81.5
44,21,18,81.2
44,21,19,81.0
44,21,20,80.7
44,21,21,82.1
44,21,22,81.5
44,21,23,81.3
44,21,24,81.6
44,21,25,81.0
44,21,26,81.2
44,21,27,82.5
44,21,28,80.9
44,21,29,81.9
44,21,30,81.3
44,21,31,81.5
44,21,32,82.1
44,21,33,81.6
44,21,34,80.6
44,21,35,80.5
44,21,36,81.3
44,21,37,81.4
44,21,38,80.7
44,21,39,80.4
44,21,40,81.3
44,21,41,80.5
44,21,42,81.0
44,21,43,81.0
44,21,44,81.6
44,21,45,82.7
44,21,46,81.2
44,21,47,81.8
44,21,48,81.9
44,21,49,81.1
44,21,50,81.3
44,21,51,80.9
44,21,52,81.8
44,21,53,81.6
44,21,54,81.3
44,21,55,81.2
44,21,56,81.0
44,21,57,81.6
44,21,58,81.4
44,21,59,81.8
44,21,60,81.3
44,21,61,81.9
44,21,62,81.5
44,21,63,81.2
44,21,64,82.1
44,21,65,81.8
44,21,66,82.2
44,21,67,80.8
44,21,68,81.9
44,21,69,80.4
44,21,70,82.2
44,21,71,81.6
44,21,72,80.8
44,21,73,81.8
44,21,74,82.0
44,21,75,80.5
44,21,76,81.0
44,21,77,81.4
44,21,78,81.2
44,21,79,80.6
44,21,80,81.9
44,21,81,80.9
44,21,82,82.5
44,21,83,81.0
44,21,84,81.5
44,21,85,81.5
44,21,86,81.7
44,21,87,81.0
44,21,88,81.6
44,21,89,81.7
44,21,90,81.5
44,21,91,80.4
44,21,92,81.0
44,21,93,81.5
44,21,94,81.6
44,21,95,82.0
44,21,96,81.5
44,21,97,81.3
44,21,98,80.6
44,21,99,82.3
44,22,1,81.0
44,22,2,81.6
44,22,3,82.0
44,22,4,81.3
44,22,5,80.9
44,22,6,81.5
44,22,7,82.2
44,22,8,81.3
44,22,9,81.0
44,22,10,80.6
44,22,11,81.7
44,22,12,82.1
44,22,13,81.0
44,22,14,82.5
44,22,15,81.5
44,22,16,81.8
44,22,17,81.5
44,22,18,81.2
44,22,19,81.0
44,22,20,80.7
44,22,21,82.1
44,22,22,81.6
44,22,23,81.3
44,22,24,81.6
44,22,25,81.0
44,22,26,81.2
44,22,27,82.5
44,22,28,80.9
44,22,29,81.9
44,22,30,81.3
44,22,31,81.5
44,22,32,82.1
44,22,33,81.6
44,22,34,80.6
44,22,35,80.5
44,22,36,81.3
44,22,37,81.4
44,22,38,80.7
44,22,39,80.4
44,22,40,81.3
44,22,41,80.5
44,22,42,80.9
44,22,43,81.0
44,22,44,81.6
44,22,45,82.7
44,22,46,81.2
44,22,47,81.8
44,22,48,81.9
44,22,49,81.1
44,22,50,81.3
44,22,51,80.9
44,22,52,81.8
44,22,53,81.6
44,22,54,81.3
44,22,55,81.2
44,22,56,81.0
44,22,57,81.6
44,22,58,81.4
44,22,59,81.8
44,22,60,81.3
44,22,61,81.9
44,22,62,81.5
44,22,63,81.2
44,22,64,82.1
44,22,65,81.8
44,22,66,82.2
44,22,67,80.8
44,22,68,81.9
44,22,69,80.4
44,22,70,82.1
44,22,71,81.6
44,22,72,80.8
44,22,73,81.8
44,22,74,82.0
44,22,75,80.5
44,22,76,81.0
44,22,77,81.4
44,22,78,81.2
44,22,79,80.6
44,22,80,81.9
44,22,81,80.9
44,22,82,82.5
44,22,83,81.0
44,22,84,81.5
44,22,85,81.5
44,22,86,81.7
44,22,87,81.0
44,22,88,81.6
44,22,89,81.7
44,22,90,81.5
44,22,91,80.4
44,22,92,81.0
44,22,93,81.8
44,22,94,81.6
44,22,95,82.0
44,22,96,81.5
44,22,97,81.3
44,22,98,80.7
44,22,99,82.3
44,23,1,81.0
44,23,2,81.6
44,23,3,82.0
44,23,4,81.3
44,23,5,80.9
44,23,6,81.5
44,23,7,82.2
44,23,8,81.3
44,23,9,81.0
44,23,10,80.6
44,23,11,81.7
44,23,12,82.1
44,23,13,81.0
44,23,14,82.5
44,23,15,81.5
44,23,16,81.8
44,23,17,81.5
44,23,18,81.2
44,23,19,81.0
44,23,20,80.7
44,23,21,82.1
44,23,22,81.6
44,23,23,81.3
44,23,24,81.6
44,23,25,81.0
44,23,26,81.2
44,23,27,82.5
44,23,28,80.9
44,23,29,81.9
44,23,30,81.3
44,23,31,81.5
44,23,32,82.1
44,23,33,81.6
44,23,34,80.6
44,23,35,80.5
44,23,36,81.3
44,23,37,81.4
44,23,38,80.7
44,23,39,80.4
44,23,40,81.3
44,23,41,80.5
44,23,42,80.9
44,23,43,81.0
44,23,44,81.6
44,23,45,82.7
44,23,46,81.2
44,23,47,81.8
44,23,48,81.9
44,23,49,81.1
44,23,50,81.3
44,23,51,80.9
44,23,52,81.8
44,23,53,81.6
44,23,54,81.3
44,23,55,81.2
44,23,56,81.0
44,23,57,81.6
44,23,58,81.4
44,23,59,81.8
44,23,60,81.3
44,23,61,81.9
44,23,62,81.5
44,23,63,81.2
44,23,64,82.1
44,23,65,81.8
44,23,66,82.2
44,23,67,80.8
44,23,68,81.9
44,23,69,80.4
44,23,70,82.1
44,23,71,81.6
44,23,72,80.8
44,23,73,81.8
44,23,74,82.0
44,23,75,80.5
44,23,76,81.0
44,23,77,81.4
44,23,78,81.2
44,23,79,80.6
44,23,80,81.9
44,23,81,80.9
44,23,82,82.5
44,23,83,81.0
44,23,84,81.5
44,23,85,81.5
44,23,86,81.7
44,23,87,81.0
44,23,88,81.6
44,23,89,81.7
44,23,90,81.5
44,23,91,80.4
44,23,92,81.0
44,23,93,81.8
44,23,94,81.6
44,23,95,82.0
44,23,96,81.5
44,23,97,81.3
44,23,98,80.9
44,23,99,82.3
44,24,1,81.0
44,24,2,81.6
44,24,3,82.0
44,24,4,81.3
44,24,5,80.9
44,24,6,81.5
44,24,7,82.2
44,24,8,81.3
44,24,9,81.0
44,24,10,80.6
44,24,11,81.7
44,24,12,82.1
44,24,13,81.0
44,24,14,82.5
44,24,15,81.5
44,24,16,81.8
44,24,17,81.5
44,24,18,81.2
44,24,19,81.0
44,24,20,80.7
44,24,21,82.1
44,24,22,81.6
44,24,23,81.3
44,24,24,81.6
44,24,25,81.0
44,24,26,81.2
44,24,27,82.5
44,24,28,80.9
44,24,29,81.9
44,24,30,81.3
44,24,31,81.5
44,24,32,82.1
44,24,33,81.6
44,24,34,80.6
44,24,35,80.5
44,24,36,81.3
44,24,37,81.4
44,24,38,80.7
44,24,39,80.4
44,24,40,81.3
44,24,41,80.5
44,24,42,80.9
44,24,43,81.0
44,24,44,81.6
44,24,45,82.7
44,24,46,81.2
44,24,47,81.8
44,24,48,81.9
44,24,49,81.1
44,24,50,81.3
44,24,51,80.9
44,24,52,81.8
44,24,53,81.6
44,24,54,81.3
44,24,55,81.2
44,24,56,81.0
44,24,57,81.6
44,24,58,81.4
44,24,59,81.8
44,24,60,81.3
44,24,61,81.9
44,24,62,81.5
44,24,63,81.2
44,24,64,82.1
44,24,65,81.8
44,24,66,82.2
44,24,67,80.8
44,24,68,81.9
44,24,69,80.4
44,24,70,82.1
44,24,71,81.6
44,24,72,80.8
44,24,73,81.8
44,24,74,82.0
44,24,75,80.5
44,24,76,81.0
44,24,77,81.4
44,24,78,81.2
44,24,79,80.6
44,24,80,81.9
44,24,81,80.9
44,24,82,82.5
44,24,83,81.0
44,24,84,81.5
44,24,85,81.5
44,24,86,81.7
44,24,87,81.0
44,24,88,81.6
44,24,89,81.7
44,24,90,81.5
44,24,91,80.4
44,24,92,81.0
44,24,93,81.8
44,24,94,81.6
44,24,95,82.0
44,24,96,81.5
44,24,97,81.3
44,24,98,80.9
44,24,99,82.3
45,14,1,81.0
45,14,2,82.1
45,14,3,81.0
45,14,4,82.4
45,14,5,81.3
45,14,6,82.1
45,14,7,81.2
45,14,8,81.8
45,14,9,81.0
45,14,10,81.2
45,14,11,82.4
45,14,12,81.0
45,14,13,80.5
45,14,14,81.8
45,14,15,82.1
45,14,16,80.9
45,14,17,81.3
45,14,18,80.9
45,14,19,82.1
45,14,20,81.6
45,14,21,81.8
45,14,22,81.3
45,14,23,80.4
45,14,24,81.9
45,14,25,81.1
45,14,26,81.3
45,14,27,81.8
45,14,28,81.4
45,14,29,81.2
45,14,30,81.9
45,14,31,80.7
45,14,32,81.9
45,14,33,80.5
45,14,34,82.0
45,14,35,80.9
45,14,36,82.4
45,14,37,80.7
45,14,38,80.7
45,14,39,80.9
45,14,40,81.2
45,14,41,80.4
45,14,42,80.0
45,14,43,82.2
45,14,44,81.5
45,14,45,81.5
45,14,46,81.2
45,14,47,80.8
45,14,48,81.8
45,14,49,81.3
45,14,50,81.0
45,14,51,80.1
45,14,52,81.0
45,14,53,81.3
45,14,54,81.5
45,14,55,81.5
45,14,56,81.4
45,14,57,81.6
45,14,58,81.3
45,14,59,81.4
45,14,60,81.2
45,14,61,81.6
45,14,62,81.9
45,14,63,82.0
45,14,64,81.5
45,14,65,81.9
45,14,66,81.0
45,14,67,80.6
45,14,68,81.4
45,14,69,81.0
45,14,70,81.3
45,14,71,81.4
45,14,72,81.4
45,14,73,81.1
45,14,74,81.0
45,14,75,81.7
45,14,76,80.2
45,14,77,81.5
45,14,78,80.9
45,14,79,81.6
45,14,80,81.3
45,14,81,80.6
45,14,82,81.2
45,14,83,81.2
45,14,84,81.2
45,14,85,80.6
45,14,86,82.0
45,14,87,81.6
45,14,88,81.5
45,14,89,81.9
45,14,90,81.2
45,14,91,81.3
45,14,92,81.6
45,14,93,81.7
45,14,94,80.9
45,14,95,81.3
45,14,96,81.3
45,14,97,81.9
45,14,98,81.4
45,14,99,82.5
45,15,1,80.9
45,15,2,82.0
45,15,3,81.0
45,15,4,82.7
45,15,5,81.1
45,15,6,81.3
45,15,7,81.1
45,15,8,81.1
45,15,9,81.7
45,15,10,80.9
45,15,11,81.8
45,15,12,81.9
45,15,13,82.2
45,15,14,82.1
45,15,15,81.3
45,15,16,81.0
45,15,17,81.0
45,15,18,81.1
45,15,19,80.9
45,15,20,80.4
45,15,21,81.6
45,15,22,81.4
45,15,23,81.2
45,15,24,81.4
45,15,25,81.0
45,15,26,81.3
45,15,27,81.6
45,15,28,81.2
45,15,29,82.1
45,15,30,81.3
45,15,31,81.0
45,15,32,82.2
45,15,33,81.3
45,15,34,81.2
45,15,35,81.3
45,15,36,82.1
45,15,37,81.1
45,15,38,80.4
45,15,39,81.2
45,15,40,81.6
45,15,41,80.7
45,15,42,80.7
45,15,43,80.9
45,15,44,80.7
45,15,45,81.8
45,15,46,80.3
45,15,47,81.2
45,15,48,81.7
45,15,49,81.5
45,15,50,81.1
45,15,51,80.9
45,15,52,81.5
45,15,53,82.1
45,15,54,80.9
45,15,55,81.2
45,15,56,81.0
45,15,57,81.8
45,15,58,81.5
45,15,59,81.6
45,15,60,81.5
45,15,61,81.9
45,15,62,82.0
45,15,63,81.5
45,15,64,81.7
45,15,65,82.1
45,15,66,81.5
45,15,67,81.3
45,15,68,81.2
45,15,69,81.1
45,15,70,81.3
45,15,71,81.8
45,15,72,80.9
45,15,73,81.8
45,15,74,82.4
45,15,75,80.8
45,15,76,80.0
45,15,77,82.0
45,15,78,81.6
45,15,79,81.5
45,15,80,82.0
45,15,81,81.2
45,15,82,81.0
45,15,83,81.5
45,15,84,81.3
45,15,85,81.2
45,15,86,81.2
45,15,87,80.4
45,15,88,81.4
45,15,89,81.2
45,15,90,80.6
45,15,91,81.0
45,15,92,81.1
45,15,93,81.8
45,15,94,81.6
45,15,95,81.5
45,15,96,81.1
45,15,97,81.8
45,15,98,81.2
45,15,99,81.8
45,16,1,81.3
45,16,2,81.7
45,16,3,82.2
45,16,4,82.0
45,16,5,81.5
45,16,6,81.6
45,16,7,81.9
45,16,8,80.7
45,16,9,80.8
45,16,10,81.0
45,16,11,81.6
45,16,12,82.2
45,16,13,81.3
45,16,14,82.4
45,16,15,81.5
45,16,16,81.0
45,16,17,82.0
45,16,18,81.1
45,16,19,80.9
45,16,20,80.7
45,16,21,82.6
45,16,22,81.5
45,16,23,81.0
45,16,24,82.1
45,16,25,81.2
45,16,26,81.8
45,16,27,82.4
45,16,28,80.7
45,16,29,82.1
45,16,30,81.2
45,16,31,81.1
45,16,32,81.6
45,16,33,81.0
45,16,34,80.5
45,16,35,81.2
45,16,36,81.8
45,16,37,81.4
45,16,38,80.6
45,16,39,81.3
45,16,40,81.2
45,16,41,81.0
45,16,42,81.3
45,16,43,81.3
45,16,44,81.7
45,16,45,81.6
45,16,46,80.7
45,16,47,81.6
45,16,48,81.5
45,16,49,81.1
45,16,50,81.9
45,16,51,81.2
45,16,52,81.8
45,16,53,82.0
45,16,54,81.0
45,16,55,81.5
45,16,56,80.7
45,16,57,81.8
45,16,58,81.5
45,16,59,81.3
45,16,60,81.2
45,16,61,81.6
45,16,62,80.9
45,16,63,82.5
45,16,64,81.6
45,16,65,81.6
45,16,66,81.6
45,16,67,80.9
45,16,68,81.4
45,16,69,81.7
45,16,70,81.5
45,16,71,81.6
45,16,72,81.4
45,16,73,81.8
45,16,74,82.2
45,16,75,80.8
45,16,76,81.0
45,16,77,81.9
45,16,78,81.2
45,16,79,81.0
45,16,80,81.5
45,16,81,81.0
45,16,82,80.7
45,16,83,81.2
45,16,84,81.3
45,16,85,81.4
45,16,86,81.6
45,16,87,81.5
45,16,88,82.0
45,16,89,81.5
45,16,90,81.3
45,16,91,81.0
45,16,92,81.4
45,16,93,81.5
45,16,94,81.8
45,16,95,81.3
45,16,96,81.5
45,16,97,81.3
45,16,98,81.0
45,16,99,81.9
45,17,1,80.9
45,17,2,81.8
45,17,3,81.6
45,17,4,81.0
45,17,5,81.1
45,17,6,81.3
45,17,7,81.9
45,17,8,81.2
45,17,9,81.1
45,17,10,80.3
45,17,11,81.2
45,17,12,82.1
45,17,13,81.2
45,17,14,82.5
45,17,15,81.2
45,17,16,81.2
45,17,17,82.1
45,17,18,81.1
45,17,19,81.2
45,17,20,81.1
45,17,21,81.7
45,17,22,81.1
45,17,23,81.5
45,17,24,81.7
45,17,25,80.7
45,17,26,81.6
45,17,27,82.9
45,17,28,80.9
45,17,29,81.8
45,17,30,81.4
45,17,31,81.6
45,17,32,81.6
45,17,33,80.7
45,17,34,80.9
45,17,35,81.0
45,17,36,81.3
45,17,37,80.8
45,17,38,80.6
45,17,39,81.1
45,17,40,81.4
45,17,41,80.4
45,17,42,80.7
45,17,43,81.0
45,17,44,82.2
45,17,45,82.3
45,17,46,80.5
45,17,47,82.0
45,17,48,81.9
45,17,49,81.6
45,17,50,81.6
45,17,51,81.3
45,17,52,81.8
45,17,53,81.8
45,17,54,80.5
45,17,55,81.2
45,17,56,81.3
45,17,57,81.5
45,17,58,81.3
45,17,59,81.5
45,17,60,81.2
45,17,61,81.4
45,17,62,81.0
45,17,63,81.8
45,17,64,81.9
45,17,65,81.8
45,17,66,81.7
45,17,67,81.0
45,17,68,81.1
45,17,69,80.6
45,17,70,81.9
45,17,71,81.8
45,17,72,81.4
45,17,73,81.7
45,17,74,82.0
45,17,75,80.4
45,17,76,80.9
45,17,77,81.6
45,17,78,82.0
45,17,79,80.8
45,17,80,81.6
45,17,81,80.9
45,17,82,81.5
45,17,83,80.9
45,17,84,81.0
45,17,85,81.0
45,17,86,81.5
45,17,87,80.9
45,17,88,81.5
45,17,89,81.8
45,17,90,81.6
45,17,91,81.5
45,17,92,81.4
45,17,93,81.6
45,17,94,81.2
45,17,95,81.8
45,17,96,81.3
45,17,97,81.6
45,17,98,81.2
45,17,99,82.2
45,18,1,80.7
45,18,2,82.0
45,18,3,82.2
45,18,4,81.3
45,18,5,80.9
45,18,6,81.0
45,18,7,81.9
45,18,8,81.6
45,18,9,81.0
45,18,10,80.9
45,18,11,82.0
45,18,12,82.2
45,18,13,81.6
45,18,14,82.6
45,18,15,81.5
45,18,16,81.3
45,18,17,81.8
45,18,18,81.7
45,18,19,81.8
45,18,20,80.8
45,18,21,82.2
45,18,22,81.0
45,18,23,81.0
45,18,24,81.4
45,18,25,81.0
45,18,26,81.4
45,18,27,82.8
45,18,28,80.6
45,18,29,81.9
45,18,30,81.4
45,18,31,81.6
45,18,32,81.9
45,18,33,81.1
45,18,34,80.9
45,18,35,81.0
45,18,36,81.6
45,18,37,81.1
45,18,38,80.6
45,18,39,81.0
45,18,40,81.4
45,18,41,80.8
45,18,42,81.3
45,18,43,80.9
45,18,44,81.9
45,18,45,82.7
45,18,46,81.2
45,18,47,81.7
45,18,48,82.1
45,18,49,81.2
45,18,50,81.4
45,18,51,80.9
45,18,52,82.2
45,18,53,81.2
45,18,54,81.0
45,18,55,81.8
45,18,56,80.9
45,18,57,81.5
