n_estimators,max_depth,random_state,score
14,14,21,96.2
14,14,22,96.4
14,14,23,96.3
14,14,24,96.5
14,14,25,96.0
14,14,26,96.9
14,14,27,96.0
14,14,28,96.0
14,14,29,95.9
14,14,30,96.4
14,14,31,96.0
14,14,32,96.4
14,14,33,96.4
14,14,34,95.9
14,14,35,96.5
14,14,36,96.4
14,14,37,96.3
14,14,38,96.5
14,14,39,96.6
14,14,40,96.0
14,14,41,96.1
14,14,42,96.0
14,14,43,96.0
14,14,44,96.0
14,14,45,96.2
14,14,46,96.0
14,14,47,96.7
14,14,48,96.2
14,14,49,96.2
14,14,50,96.5
14,14,51,96.2
14,14,52,96.3
14,14,53,96.7
14,14,54,96.2
14,14,55,95.9
14,14,56,96.0
14,14,57,96.7
14,14,58,95.7
14,14,59,95.8
14,14,60,96.3
14,14,61,96.2
14,14,62,96.0
14,14,63,96.4
14,14,64,96.2
14,14,65,95.7
14,14,66,95.4
14,14,67,96.0
14,14,68,96.7
14,14,69,96.4
14,14,70,96.6
14,14,71,96.5
14,14,72,96.7
14,14,73,96.8
14,14,74,96.0
14,14,75,96.3
14,14,76,96.3
14,14,77,95.9
14,14,78,96.7
14,14,79,97.0
14,14,80,96.0
14,14,81,96.2
14,14,82,96.4
14,14,83,95.7
14,14,84,96.6
14,14,85,96.7
14,14,86,96.8
14,14,87,95.7
14,14,88,96.2
14,14,89,96.1
14,14,90,95.9
14,14,91,96.5
14,14,92,96.1
14,14,93,96.2
14,14,94,96.3
14,14,95,95.7
14,14,96,95.7
14,14,97,96.7
14,14,98,96.3
14,14,99,96.3
14,15,1,96.5
14,15,2,95.9
14,15,3,96.5
14,15,4,96.2
14,15,5,96.0
14,15,6,96.2
14,15,7,96.2
14,15,8,96.2
14,15,9,96.7
14,15,10,96.4
14,15,11,96.0
14,15,12,96.6
14,15,13,96.1
14,15,14,96.0
14,15,15,95.7
14,15,16,96.2
14,15,17,96.0
14,15,18,96.1
14,15,19,97.0
14,15,20,96.3
14,15,21,96.4
14,15,22,96.6
14,15,23,95.9
14,15,24,96.5
14,15,25,96.4
14,15,26,95.8
14,15,27,96.2
14,15,28,96.2
14,15,29,96.1
14,15,30,96.5
14,15,31,96.6
14,15,32,96.7
14,15,33,96.0
14,15,34,96.2
14,15,35,96.2
14,15,36,96.3
14,15,37,96.5
14,15,38,96.7
14,15,39,96.3
14,15,40,96.3
14,15,41,96.2
14,15,42,96.2
14,15,43,96.6
14,15,44,96.5
14,15,45,96.0
14,15,46,96.3
14,15,47,96.5
14,15,48,96.4
14,15,49,96.6
14,15,50,96.2
14,15,51,96.4
14,15,52,96.7
14,15,53,97.1
14,15,54,96.1
14,15,55,96.2
14,15,56,96.2
14,15,57,96.5
14,15,58,96.1
14,15,59,95.7
14,15,60,95.7
14,15,61,96.1
14,15,62,95.9
14,15,63,96.5
14,15,64,95.8
14,15,65,96.7
14,15,66,96.2
14,15,67,96.0
14,15,68,96.2
14,15,69,96.5
14,15,70,95.7
14,15,71,96.5
14,15,72,96.4
14,15,73,96.3
14,15,74,96.3
14,15,75,96.5
14,15,76,96.2
14,15,77,95.8
14,15,78,96.2
14,15,79,96.5
14,15,80,95.4
14,15,81,96.7
14,15,82,96.0
14,15,83,95.8
14,15,84,96.3
14,15,85,96.1
14,15,86,96.1
14,15,87,96.2
14,15,88,96.0
14,15,89,96.6
14,15,90,96.5
14,15,91,97.0
14,15,92,96.2
14,15,93,96.5
14,15,94,96.5
14,15,95,96.4
14,15,96,96.2
14,15,97,97.3
14,15,98,96.5
14,15,99,95.9
15,10,1,94.9
15,10,2,94.8
15,10,3,95.5
15,10,4,95.2
15,10,5,94.7
15,10,6,94.9
15,10,7,94.9
15,10,8,94.7
15,10,9,95.3
15,10,10,95.4
15,10,11,95.0
15,10,12,95.7
15,10,13,95.1
15,10,14,95.6
15,10,15,95.0
15,10,16,94.9
15,10,17,95.7
15,10,18,95.4
15,10,19,95.3
15,10,20,95.5
15,10,21,95.4
15,10,22,95.2
15,10,23,94.9
15,10,24,95.0
15,10,25,95.0
15,10,26,94.6
15,10,27,95.0
15,10,28,95.8
15,10,29,95.4
15,10,30,95.2
15,10,31,95.0
15,10,32,95.2
15,10,33,95.2
15,10,34,95.3
15,10,35,95.6
15,10,36,95.4
15,10,37,95.2
15,10,38,95.5
15,10,39,94.7
15,10,40,95.5
15,10,41,95.0
15,10,42,95.3
15,10,43,95.5
15,10,44,95.4
15,10,45,95.1
15,10,46,95.2
15,10,47,95.0
15,10,48,95.3
15,10,49,96.0
15,10,50,95.5
15,10,51,95.2
15,10,52,95.2
15,10,53,95.1
15,10,54,94.9
15,10,55,94.7
15,10,56,94.9
15,10,57,94.4
15,10,58,95.0
15,10,59,94.7
15,10,60,95.0
15,10,61,95.2
15,10,62,95.2
15,10,63,95.9
15,10,64,95.3
15,10,65,95.3
15,10,66,94.9
15,10,67,94.8
15,10,68,95.4
15,10,69,95.2
15,10,70,94.9
15,10,71,95.7
15,10,72,95.6
15,10,73,95.4
15,10,74,95.7
15,10,75,95.0
15,10,76,95.4
15,10,77,95.7
15,10,78,94.9
15,10,79,95.7
15,10,80,95.2
15,10,81,95.0
15,10,82,95.2
15,10,83,95.8
15,10,84,95.3
15,10,85,95.4
15,10,86,94.9
15,10,87,95.4
15,10,88,95.2
15,10,89,94.9
15,10,90,95.1
15,10,91,94.9
15,10,92,95.7
15,10,93,95.6
15,10,94,95.7
15,10,95,94.9
15,10,96,95.1
15,10,97,95.4
15,10,98,94.8
15,10,99,95.4
15,11,1,95.4
15,11,2,95.6
15,11,3,96.0
15,11,4,95.3
15,11,5,95.7
15,11,6,95.4
15,11,7,95.1
15,11,8,95.3
15,11,9,96.0
15,11,10,95.8
15,11,11,96.2
15,11,12,96.1
15,11,13,95.4
15,11,14,96.4
15,11,15,95.7
15,11,16,95.1
15,11,17,95.9
15,11,18,95.5
15,11,19,95.6
15,11,20,96.0
15,11,21,96.2
15,11,22,95.7
15,11,23,95.7
15,11,24,95.2
15,11,25,95.9
15,11,26,96.3
15,11,27,96.0
15,11,28,95.4
15,11,29,94.9
15,11,30,96.2
15,11,31,95.7
15,11,32,96.0
15,11,33,95.7
15,11,34,95.6
15,11,35,95.8
15,11,36,96.3
15,11,37,96.2
15,11,38,95.8
15,11,39,95.9
15,11,40,96.2
15,11,41,95.4
15,11,42,96.1
15,11,43,95.6
15,11,44,95.8
15,11,45,95.2
15,11,46,95.2
15,11,47,96.0
15,11,48,95.4
15,11,49,96.0
15,11,50,95.4
15,11,51,95.7
15,11,52,95.8
15,11,53,96.1
15,11,54,95.7
15,11,55,95.9
15,11,56,95.5
15,11,57,95.7
15,11,58,95.3
15,11,59,95.2
15,11,60,95.4
15,11,61,95.2
15,11,62,95.9
15,11,63,96.0
15,11,64,96.2
15,11,65,95.3
15,11,66,95.9
15,11,67,95.8
15,11,68,95.7
15,11,69,95.0
15,11,70,95.2
15,11,71,95.7
15,11,72,95.8
15,11,73,95.9
15,11,74,96.3
15,11,75,95.8
15,11,76,96.2
15,11,77,95.8
15,11,78,95.0
15,11,79,96.5
15,11,80,94.9
15,11,81,95.4
15,11,82,95.8
15,11,83,95.2
15,11,84,95.8
15,11,85,95.7
15,11,86,95.7
15,11,87,95.4
15,11,88,95.8
15,11,89,95.9
15,11,90,95.4
15,11,91,95.9
15,11,92,95.6
15,11,93,95.9
15,11,94,95.7
15,11,95,96.0
15,11,96,96.0
15,11,97,96.0
15,11,98,96.1
15,11,99,95.1
15,12,1,96.7
15,12,2,96.1
15,12,3,95.8
15,12,4,96.1
15,12,5,95.9
15,12,6,95.8
15,12,7,96.1
15,12,8,95.8
15,12,9,96.3
15,12,10,95.8
15,12,11,96.5
15,12,12,96.0
15,12,13,95.4
15,12,14,96.0
15,12,15,95.8
15,12,16,95.9
15,12,17,95.8
15,12,18,96.0
15,12,19,96.1
15,12,20,96.0
15,12,21,96.0
15,12,22,96.5
15,12,23,96.0
15,12,24,95.7
15,12,25,95.7
15,12,26,95.8
15,12,27,95.7
15,12,28,95.6
15,12,29,95.6
15,12,30,95.9
15,12,31,96.2
15,12,32,96.1
15,12,33,96.4
15,12,34,96.2
15,12,35,95.8
15,12,36,96.2
15,12,37,96.1
15,12,38,96.2
15,12,39,96.4
15,12,40,96.0
15,12,41,95.8
15,12,42,96.0
15,12,43,95.2
15,12,44,96.1
15,12,45,95.6
15,12,46,96.2
15,12,47,96.2
15,12,48,96.2
15,12,49,95.5
15,12,50,95.7
15,12,51,95.7
15,12,52,96.1
15,12,53,96.1
15,12,54,96.0
15,12,55,95.5
15,12,56,96.4
15,12,57,96.2
15,12,58,95.7
15,12,59,95.7
15,12,60,95.7
15,12,61,96.1
15,12,62,96.2
15,12,63,96.0
15,12,64,96.2
15,12,65,95.8
15,12,66,96.7
15,12,67,95.7
15,12,68,95.9
15,12,69,95.7
15,12,70,95.7
15,12,71,96.0
15,12,72,95.5
15,12,73,96.0
15,12,74,96.1
15,12,75,96.0
15,12,76,95.7
15,12,77,95.9
15,12,78,95.7
15,12,79,96.4
15,12,80,96.1
15,12,81,96.2
15,12,82,96.0
15,12,83,96.5
15,12,84,96.6
15,12,85,96.3
15,12,86,96.2
15,12,87,96.5
15,12,88,95.9
15,12,89,96.5
15,12,90,96.0
15,12,91,96.4
15,12,92,96.2
15,12,93,95.6
15,12,94,96.2
15,12,95,96.1
15,12,96,95.7
15,12,97,96.9
15,12,98,96.1
15,12,99,95.6
15,13,1,96.5
15,13,2,95.5
15,13,3,95.9
15,13,4,96.7
15,13,5,96.1
15,13,6,96.5
15,13,7,96.2
15,13,8,95.7
15,13,9,96.4
15,13,10,96.1
15,13,11,95.6
15,13,12,96.1
15,13,13,96.1
15,13,14,96.0
15,13,15,95.7
15,13,16,96.0
15,13,17,96.0
15,13,18,95.7
15,13,19,97.3
15,13,20,96.2
15,13,21,95.7
15,13,22,96.4
15,13,23,96.0
15,13,24,96.6
15,13,25,96.2
15,13,26,96.7
15,13,27,96.0
15,13,28,96.1
15,13,29,96.2
15,13,30,96.0
15,13,31,96.0
15,13,32,96.4
15,13,33,96.4
15,13,34,96.3
15,13,35,96.0
15,13,36,96.5
15,13,37,96.4
15,13,38,96.4
15,13,39,96.2
15,13,40,96.5
15,13,41,96.0
15,13,42,96.5
15,13,43,95.7
15,13,44,96.0
15,13,45,96.4
15,13,46,95.7
15,13,47,96.0
15,13,48,96.2
15,13,49,96.2
15,13,50,96.1
15,13,51,96.3
15,13,52,96.2
15,13,53,96.8
15,13,54,95.6
15,13,55,95.6
15,13,56,96.0
15,13,57,96.3
15,13,58,96.4
15,13,59,95.4
15,13,60,96.5
15,13,61,96.8
15,13,62,96.2
15,13,63,96.4
15,13,64,96.7
15,13,65,95.7
15,13,66,96.5
15,13,67,95.9
15,13,68,96.4
15,13,69,96.2
15,13,70,96.2
15,13,71,96.7
15,13,72,97.0
15,13,73,96.9
15,13,74,96.2
15,13,75,96.0
15,13,76,96.2
15,13,77,96.0
15,13,78,95.8
15,13,79,96.7
15,13,80,96.5
15,13,81,96.3
15,13,82,96.7
15,13,83,96.2
15,13,84,96.5
15,13,85,95.7
15,13,86,96.3
15,13,87,96.5
15,13,88,96.2
15,13,89,96.7
15,13,90,96.1
15,13,91,95.8
15,13,92,96.2
15,13,93,96.1
15,13,94,95.9
15,13,95,96.2
15,13,96,96.5
15,13,97,96.1
15,13,98,96.5
15,13,99,96.0
15,14,1,96.1
15,14,2,96.0
15,14,3,96.3
15,14,4,96.5
15,14,5,96.8
15,14,6,96.2
15,14,7,96.2
15,14,8,96.2
15,14,9,96.0
15,14,10,96.4
15,14,11,96.2
15,14,12,96.1
15,14,13,96.5
15,14,14,96.8
15,14,15,96.0
15,14,16,96.5
15,14,17,96.1
15,14,18,96.2
15,14,19,96.5
15,14,20,96.3
15,14,21,96.5
15,14,22,96.2
15,14,23,96.5
15,14,24,96.4
15,14,25,96.1
15,14,26,96.7
15,14,27,96.5
15,14,28,96.1
15,14,29,96.0
15,14,30,96.4
15,14,31,96.1
15,14,32,96.6
15,14,33,96.4
15,14,34,96.0
15,14,35,96.5
15,14,36,96.7
15,14,37,96.5
15,14,38,96.5
15,14,39,96.6
15,14,40,96.0
15,14,41,96.3
15,14,42,96.3
15,14,43,96.1
15,14,44,96.1
15,14,45,96.1
15,14,46,96.2
15,14,47,96.7
15,14,48,96.1
15,14,49,96.2
15,14,50,96.4
15,14,51,96.4
15,14,52,96.2
15,14,53,96.7
15,14,54,96.0
15,14,55,96.0
15,14,56,96.1
15,14,57,96.6
15,14,58,95.7
15,14,59,96.0
15,14,60,96.4
15,14,61,96.4
15,14,62,96.0
15,14,63,96.4
15,14,64,96.1
15,14,65,96.0
15,14,66,95.4
15,14,67,96.0
15,14,68,96.7
15,14,69,96.3
15,14,70,96.7
15,14,71,96.7
15,14,72,96.6
15,14,73,97.0
15,14,74,96.0
15,14,75,96.4
15,14,76,96.3
15,14,77,95.8
15,14,78,96.8
15,14,79,97.2
15,14,80,96.2
15,14,81,96.3
15,14,82,96.6
15,14,83,96.0
15,14,84,96.9
15,14,85,96.4
15,14,86,96.8
15,14,87,96.0
15,14,88,96.4
15,14,89,96.5
15,14,90,95.9
15,14,91,96.7
15,14,92,96.5
15,14,93,96.5
15,14,94,96.2
15,14,95,95.7
15,14,96,95.7
15,14,97,96.7
15,14,98,96.4
15,14,99,96.5
15,15,1,96.5
15,15,2,96.1
15,15,3,96.7
15,15,4,96.5
15,15,5,96.0
15,15,6,96.4
15,15,7,96.2
15,15,8,96.3
15,15,9,97.0
15,15,10,96.5
15,15,11,96.2
15,15,12,96.8
15,15,13,96.0
15,15,14,95.9
15,15,15,96.0
15,15,16,96.7
15,15,17,96.0
15,15,18,96.1
15,15,19,97.0
15,15,20,96.5
15,15,21,96.4
15,15,22,96.5
15,15,23,96.0
15,15,24,96.4
15,15,25,96.5
15,15,26,96.1
15,15,27,96.2
15,15,28,96.3
15,15,29,96.2
15,15,30,96.3
15,15,31,96.6
15,15,32,96.6
15,15,33,96.4
15,15,34,96.4
15,15,35,96.2
15,15,36,96.5
15,15,37,96.7
15,15,38,96.7
15,15,39,96.5
15,15,40,96.2
15,15,41,96.2
15,15,42,96.0
15,15,43,96.3
15,15,44,97.0
15,15,45,96.0
15,15,46,96.4
15,15,47,96.5
15,15,48,96.1
15,15,49,96.7
15,15,50,96.4
15,15,51,96.2
15,15,52,96.8
15,15,53,97.2
15,15,54,96.2
15,15,55,96.1
15,15,56,96.0
15,15,57,96.5
15,15,58,96.6
15,15,59,95.5
15,15,60,96.1
15,15,61,96.5
15,15,62,96.1
15,15,63,96.7
15,15,64,96.1
15,15,65,96.5
15,15,66,96.2
15,15,67,96.1
15,15,68,96.4
15,15,69,96.5
15,15,70,96.0
15,15,71,96.5
15,15,72,96.6
15,15,73,96.2
15,15,74,96.5
15,15,75,96.4
15,15,76,96.3
15,15,77,95.7
15,15,78,96.2
15,15,79,96.4
15,15,80,95.9
15,15,81,96.7
15,15,82,95.8
15,15,83,95.7
15,15,84,96.8
15,15,85,96.0
15,15,86,96.2
15,15,87,96.2
15,15,88,96.1
15,15,89,96.7
15,15,90,96.7
15,15,91,96.7
15,15,92,96.2
15,15,93,96.5
15,15,94,96.6
15,15,95,96.3
15,15,96,96.5
15,15,97,97.0
15,15,98,96.8
15,15,99,95.7
16,10,1,94.8
16,10,2,94.9
16,10,3,95.9
16,10,4,95.1
16,10,5,94.9
16,10,6,95.1
16,10,7,94.9
16,10,8,94.9
16,10,9,95.7
16,10,10,95.2
16,10,11,95.2
16,10,12,95.7
16,10,13,95.2
16,10,14,95.7
16,10,15,95.1
16,10,16,94.7
16,10,17,95.6
16,10,18,95.1
16,10,19,95.2
16,10,20,95.6
16,10,21,95.1
16,10,22,95.3
16,10,23,94.9
16,10,24,95.2
16,10,25,95.1
16,10,26,94.9
16,10,27,94.5
16,10,28,96.0
16,10,29,95.5
16,10,30,95.4
16,10,31,94.7
16,10,32,95.1
16,10,33,95.3
16,10,34,95.1
16,10,35,95.7
16,10,36,95.7
16,10,37,95.2
16,10,38,95.3
16,10,39,95.2
16,10,40,95.4
16,10,41,95.5
16,10,42,95.0
16,10,43,95.4
16,10,44,95.6
16,10,45,95.2
16,10,46,95.4
16,10,47,95.2
16,10,48,95.4
16,10,49,96.2
16,10,50,95.6
16,10,51,95.5
16,10,52,95.1
16,10,53,95.1
16,10,54,94.7
16,10,55,95.0
16,10,56,94.9
16,10,57,94.4
16,10,58,95.1
16,10,59,94.7
16,10,60,94.9
16,10,61,95.1
16,10,62,95.4
16,10,63,95.9
16,10,64,95.4
16,10,65,95.1
16,10,66,94.9
16,10,67,95.0
16,10,68,95.4
16,10,69,95.2
16,10,70,94.9
16,10,71,95.5
16,10,72,95.9
16,10,73,95.5
16,10,74,96.0
16,10,75,95.4
16,10,76,95.7
16,10,77,95.7
16,10,78,94.9
16,10,79,95.5
16,10,80,95.3
16,10,81,95.3
16,10,82,95.2
16,10,83,95.6
16,10,84,95.6
16,10,85,95.7
16,10,86,95.2
16,10,87,95.2
16,10,88,95.3
16,10,89,95.3
16,10,90,95.2
16,10,91,94.7
16,10,92,95.6
16,10,93,95.6
16,10,94,95.8
16,10,95,95.2
16,10,96,95.0
16,10,97,95.6
16,10,98,95.2
16,10,99,95.5
16,11,1,95.7
16,11,2,95.4
16,11,3,96.2
16,11,4,95.7
16,11,5,95.5
16,11,6,95.3
16,11,7,95.3
16,11,8,95.3
16,11,9,96.0
16,11,10,95.9
16,11,11,96.2
16,11,12,95.9
16,11,13,95.4
16,11,14,96.2
16,11,15,95.8
16,11,16,95.4
16,11,17,96.0
16,11,18,95.9
16,11,19,95.8
16,11,20,96.0
16,11,21,96.6
16,11,22,95.5
16,11,23,95.7
16,11,24,95.2
16,11,25,95.9
16,11,26,96.0
16,11,27,95.6
16,11,28,95.2
16,11,29,95.2
16,11,30,96.1
16,11,31,96.0
16,11,32,96.4
16,11,33,95.6
16,11,34,95.6
16,11,35,95.7
16,11,36,96.3
16,11,37,96.3
16,11,38,95.5
16,11,39,96.1
16,11,40,96.0
16,11,41,95.2
16,11,42,96.1
16,11,43,95.7
16,11,44,96.0
16,11,45,95.3
16,11,46,95.4
16,11,47,96.0
16,11,48,95.5
16,11,49,95.9
16,11,50,95.8
16,11,51,95.7
16,11,52,95.9
16,11,53,95.9
16,11,54,95.7
16,11,55,96.0
16,11,56,95.4
16,11,57,95.6
16,11,58,95.6
16,11,59,95.4
16,11,60,95.7
16,11,61,95.3
16,11,62,95.8
16,11,63,95.7
16,11,64,95.7
16,11,65,95.5
16,11,66,95.7
16,11,67,95.7
16,11,68,95.6
16,11,69,94.9
16,11,70,95.1
16,11,71,96.0
16,11,72,96.0
16,11,73,96.1
16,11,74,96.4
16,11,75,96.0
16,11,76,96.0
16,11,77,95.6
16,11,78,95.4
16,11,79,96.7
16,11,80,95.0
16,11,81,95.3
16,11,82,95.4
16,11,83,95.2
16,11,84,95.7
16,11,85,95.7
16,11,86,95.4
16,11,87,95.3
16,11,88,95.7
16,11,89,95.8
16,11,90,95.5
16,11,91,95.5
16,11,92,95.9
16,11,93,95.6
16,11,94,95.6
16,11,95,96.0
16,11,96,95.8
16,11,97,96.2
16,11,98,95.7
16,11,99,95.2
16,12,1,96.7
16,12,2,95.9
16,12,3,96.2
16,12,4,96.2
16,12,5,95.7
16,12,6,96.0
16,12,7,96.7
16,12,8,95.7
16,12,9,96.4
16,12,10,96.1
16,12,11,96.3
16,12,12,96.2
16,12,13,95.2
16,12,14,96.2
16,12,15,96.0
16,12,16,95.4
16,12,17,96.1
16,12,18,96.2
16,12,19,96.3
16,12,20,96.2
16,12,21,96.0
16,12,22,96.5
16,12,23,95.9
16,12,24,95.7
16,12,25,95.7
16,12,26,96.2
16,12,27,95.8
16,12,28,95.6
16,12,29,95.3
16,12,30,95.8
16,12,31,96.5
16,12,32,96.2
16,12,33,96.7
16,12,34,96.3
16,12,35,95.8
16,12,36,96.2
16,12,37,96.3
16,12,38,96.2
16,12,39,96.3
16,12,40,96.1
16,12,41,95.7
16,12,42,95.7
16,12,43,95.2
16,12,44,96.0
16,12,45,95.7
16,12,46,96.1
16,12,47,96.2
16,12,48,96.1
16,12,49,95.9
16,12,50,95.8
16,12,51,95.9
16,12,52,96.0
16,12,53,95.7
16,12,54,96.1
16,12,55,95.4
16,12,56,96.0
16,12,57,96.1
16,12,58,95.6
16,12,59,95.6
16,12,60,95.9
16,12,61,96.2
16,12,62,96.0
16,12,63,95.9
16,12,64,96.2
16,12,65,95.9
16,12,66,96.7
16,12,67,95.7
16,12,68,96.0
16,12,69,95.7
16,12,70,96.0
16,12,71,96.0
16,12,72,95.3
16,12,73,95.9
16,12,74,96.2
16,12,75,96.1
16,12,76,95.9
16,12,77,96.1
16,12,78,96.0
16,12,79,96.2
16,12,80,96.2
16,12,81,96.5
16,12,82,95.9
16,12,83,96.5
16,12,84,96.6
16,12,85,96.5
16,12,86,96.2
16,12,87,96.2
16,12,88,95.7
16,12,89,96.5
16,12,90,95.7
16,12,91,96.4
16,12,92,95.9
16,12,93,95.7
16,12,94,96.1
16,12,95,96.1
16,12,96,95.8
16,12,97,96.7
16,12,98,96.4
16,12,99,95.6
16,13,1,96.2
16,13,2,95.8
16,13,3,96.5
16,13,4,96.7
16,13,5,96.3
16,13,6,96.2
16,13,7,96.2
16,13,8,96.0
16,13,9,96.2
16,13,10,96.6
16,13,11,95.7
16,13,12,96.3
16,13,13,95.9
16,13,14,95.7
16,13,15,95.7
16,13,16,96.2
16,13,17,96.3
16,13,18,96.0
16,13,19,97.0
16,13,20,96.0
16,13,21,96.2
16,13,22,96.4
16,13,23,95.9
16,13,24,96.5
16,13,25,96.0
16,13,26,96.9
16,13,27,96.2
16,13,28,95.7
16,13,29,96.0
16,13,30,96.1
16,13,31,96.5
16,13,32,96.5
16,13,33,96.1
16,13,34,96.2
16,13,35,96.2
16,13,36,96.2
16,13,37,96.2
16,13,38,96.5
16,13,39,96.4
16,13,40,96.5
16,13,41,96.0
16,13,42,96.1
16,13,43,95.9
16,13,44,96.1
16,13,45,96.2
16,13,46,96.2
16,13,47,96.2
16,13,48,96.5
16,13,49,96.5
16,13,50,96.4
16,13,51,96.2
16,13,52,96.0
16,13,53,97.0
16,13,54,95.6
16,13,55,96.0
16,13,56,95.9
16,13,57,96.5
16,13,58,96.5
16,13,59,95.5
16,13,60,96.5
16,13,61,96.5
16,13,62,96.1
16,13,63,96.4
16,13,64,96.9
16,13,65,96.1
16,13,66,96.7
16,13,67,96.2
16,13,68,96.3
16,13,69,96.1
16,13,70,96.3
16,13,71,96.7
16,13,72,96.7
16,13,73,96.9
16,13,74,96.4
16,13,75,96.0
16,13,76,96.2
16,13,77,96.4
16,13,78,95.7
16,13,79,96.7
16,13,80,96.6
16,13,81,96.3
16,13,82,96.7
16,13,83,96.5
16,13,84,96.2
16,13,85,96.3
16,13,86,96.2
16,13,87,96.3
16,13,88,96.3
16,13,89,96.7
16,13,90,96.0
16,13,91,95.9
16,13,92,96.4
16,13,93,96.0
16,13,94,96.0
16,13,95,96.4
16,13,96,96.7
16,13,97,96.5
16,13,98,96.5
16,13,99,96.1
16,14,1,96.2
16,14,2,96.2
16,14,3,96.4
16,14,4,96.4
16,14,5,96.8
16,14,6,96.4
16,14,7,96.2
16,14,8,96.1
16,14,9,95.9
16,14,10,96.3
16,14,11,96.4
16,14,12,95.9
16,14,13,96.5
16,14,14,96.7
16,14,15,96.0
16,14,16,96.4
16,14,17,96.4
16,14,18,96.1
16,14,19,96.3
16,14,20,96.1
16,14,21,96.9
16,14,22,96.5
16,14,23,96.4
16,14,24,96.3
16,14,25,96.1
16,14,26,97.0
16,14,27,96.5
16,14,28,95.7
16,14,29,96.2
16,14,30,96.5
16,14,31,96.6
16,14,32,96.8
16,14,33,96.3
16,14,34,96.1
16,14,35,96.5
16,14,36,97.0
16,14,37,96.9
16,14,38,97.0
16,14,39,96.3
16,14,40,95.9
16,14,41,96.4
16,14,42,96.2
16,14,43,96.2
16,14,44,96.0
16,14,45,96.2
16,14,46,96.2
16,14,47,96.6
16,14,48,96.0
16,14,49,96.5
16,14,50,96.4
16,14,51,96.4
16,14,52,96.0
16,14,53,96.7
16,14,54,96.0
16,14,55,95.9
16,14,56,96.4
16,14,57,96.7
16,14,58,95.9
16,14,59,96.2
16,14,60,96.6
16,14,61,95.9
16,14,62,96.2
16,14,63,96.4
16,14,64,96.2
16,14,65,96.2
16,14,66,95.9
16,14,67,96.2
16,14,68,96.8
16,14,69,96.6
16,14,70,96.4
16,14,71,96.6
16,14,72,96.8
16,14,73,96.8
16,14,74,95.9
16,14,75,96.4
16,14,76,96.5
16,14,77,95.7
16,14,78,97.0
16,14,79,97.1
16,14,80,96.4
16,14,81,96.2
16,14,82,96.5
16,14,83,96.2
16,14,84,96.7
16,14,85,96.5
16,14,86,96.7
16,14,87,95.9
16,14,88,96.5
16,14,89,96.8
16,14,90,95.8
16,14,91,96.8
16,14,92,96.5
16,14,93,96.2
16,14,94,96.6
16,14,95,96.3
16,14,96,95.8
16,14,97,96.8
16,14,98,96.6
16,14,99,96.1
16,15,1,96.5
16,15,2,95.9
16,15,3,96.3
16,15,4,96.4
16,15,5,96.0
16,15,6,96.5
16,15,7,96.1
16,15,8,96.2
16,15,9,96.9
16,15,10,96.5
16,15,11,96.4
16,15,12,96.5
16,15,13,96.0
16,15,14,95.9
16,15,15,96.0
16,15,16,96.6
16,15,17,96.4
16,15,18,96.0
16,15,19,97.0
16,15,20,96.2
16,15,21,96.6
16,15,22,96.7
16,15,23,96.2
16,15,24,96.8
16,15,25,96.8
16,15,26,96.3
16,15,27,96.3
16,15,28,96.2
16,15,29,96.6
16,15,30,96.3
16,15,31,96.5
16,15,32,96.7
16,15,33,96.5
16,15,34,96.5
16,15,35,96.0
16,15,36,96.5
16,15,37,96.9
16,15,38,96.7
16,15,39,96.6
16,15,40,96.4
16,15,41,96.5
16,15,42,96.2
16,15,43,96.5
16,15,44,97.0
16,15,45,96.1
16,15,46,96.2
16,15,47,96.6
16,15,48,96.2
16,15,49,96.5
16,15,50,96.5
16,15,51,96.3
16,15,52,97.0
16,15,53,97.0
16,15,54,96.3
16,15,55,96.4
16,15,56,96.3
16,15,57,96.5
16,15,58,96.4
16,15,59,95.7
16,15,60,96.2
16,15,61,96.2
16,15,62,96.3
16,15,63,96.7
16,15,64,96.1
16,15,65,96.7
16,15,66,96.2
16,15,67,96.0
16,15,68,96.2
16,15,69,96.6
16,15,70,95.9
16,15,71,96.5
16,15,72,96.7
16,15,73,96.3
16,15,74,96.2
16,15,75,96.5
16,15,76,96.2
16,15,77,95.9
16,15,78,96.4
16,15,79,96.5
16,15,80,95.7
16,15,81,96.4
16,15,82,95.9
16,15,83,96.1
16,15,84,96.7
16,15,85,96.3
16,15,86,96.7
16,15,87,96.2
16,15,88,95.7
16,15,89,96.7
16,15,90,96.3
16,15,91,97.0
16,15,92,96.5
16,15,93,96.3
16,15,94,96.6
16,15,95,96.2
16,15,96,96.5
16,15,97,97.3
16,15,98,96.7
16,15,99,95.7
17,10,1,95.0
17,10,2,95.0
17,10,3,95.5
17,10,4,95.2
17,10,5,94.9
17,10,6,95.2
17,10,7,94.9
17,10,8,94.9
17,10,9,95.6
17,10,10,95.4
17,10,11,95.2
17,10,12,95.5
17,10,13,94.9
17,10,14,95.9
17,10,15,95.1
17,10,16,94.9
17,10,17,95.5
17,10,18,95.2
17,10,19,95.4
17,10,20,95.6
17,10,21,95.2
17,10,22,95.4
17,10,23,95.0
17,10,24,95.2
17,10,25,95.2
17,10,26,94.7
17,10,27,94.9
17,10,28,96.1
17,10,29,95.5
17,10,30,95.4
17,10,31,94.9
17,10,32,95.3
